Model;Ip;Ubi
Samsung 4020;10.35.126.75;Oficina Check
HP Laser MFP 432;10.35.50.41;SOA
HP Laser MFP 432;10.35.50.42;SOA
HP Laser MFP 432;10.35.50.78;SOA
Samsung C4062FX;10.35.50.12;2do Piso Data
Samsung 4020;10.35.50.57;Checkpoint
Samsung 4020;10.35.50.59;Checkpoint
Samsung C4062FX;10.35.50.12;T4 - 2do piso
Samsung C4010ND;10.35.144.253;T4 - 2do piso
Samsung M5370LX;10.35.50.182;T4 - 3er piso - Celeste Pista
Samsung C4062FX;10.35.50.213;T4 - 3er piso - Gris Pista
Samsung M5370LX;10.35.50.187;T4 - 3er piso - Gris Pista
Samsung M5370LX;10.35.50.188;T4 - 3er piso - Gris Rio
Samsung C4062FX;10.35.50.211;T4 - 3er piso - Gris Rio
Samsung M5370LX;10.35.50.196;T4 - 3er piso - Amarillo Pista
Samsung C4062FX;10.35.50.214;T4 - 3er piso - Amarillo Pista
Samsung M5370LX;10.35.50.180;T4 - 3er piso - Amarillo Rio Enf
Samsung C4062FX;10.35.50.206;T4 - 3er piso - Amarillo Rio Enf
Samsung C4062FX;10.35.50.208;T4 - 3er piso - Gris Rio
Samsung M5370LX;10.35.50.195;T4 - 3er piso - Gris Rio
HP Laser MFP 432;10.35.50.110;T4 - 3er piso - Amarillo Rio
Samsung C4062FX;10.35.50.215;T4 - 5to piso - Amarillo Pista
Samsung M5360RX;10.35.50.245;T4 - 5to piso - Amarillo Pista
Samsung M5370LX;10.35.50.186;T4 - 5to piso - Amarillo Rio
Samsung M5370LX;10.35.50.185;T4 - 5to piso - Amarillo Rio
Samsung M5370LX;10.35.50.191;T4 - 5to piso - Gris Rio
Samsung M5370LX;10.35.50.190;T4 - 5to piso - Gris Pista
Samsung C4062FX;10.35.50.205;T4 - 5to piso - Gris Pista
Samsung C4062FX;10.35.50.209;T4 - 5to piso - Celeste Rio CCO
Samsung M5370LX;10.35.50.183;T4 - 5to piso - Celeste Rio CCO
Samsung C4062FX;10.35.50.204;T4 - 5to piso - Gris Rio
